positionId,positionName,companyId,companySize,industryField,financeStage,companyLabelList,firstType,secondType,thirdType,skillLables,positionLables,industryLables,createTime,formatCreateTime,district,businessZones,salary,workYear,jobNature,education,positionAdvantage,imState,lastLogin,publisherId,approve,subwayline,stationname,linestaion,latitude,longitude,hitags,resumeProcessRate,resumeProcessDay,score,newScore,matchScore,matchScoreExplain,query,explain,isSchoolJob,adWord,plus,pcShow,appShow,deliver,gradeDescription,promotionScoreExplain,isHotHire,count,aggregatePositionIds,famousCompany
6802721,数据分析,475770,50-150人,"移动互联网,电商",A轮,"['绩效奖金', '带薪年假', '定期体检', '弹性工作']",产品|需求|项目类,数据分析,数据分析,"['SQL', '数据库', '数据运营', 'BI']","['电商', '社交', 'SQL', '数据库', '数据运营', 'BI']","['电商', '社交', 'SQL', '数据库', '数据运营', 'BI']",2020/3/16 11:00,11:00发布,余杭区,['仓前'],37500,1-3年,全职,本科,五险一金、弹性工作、带薪年假、年度体检,today,2020/3/16 11:00,12022406,1,数据缺失,数据缺失,数据缺失,30.278421,120.005922,数据缺失,50,1,233,0,15.101875,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
5204912,数据建模,50735,150-500人,电商,B轮,"['年终奖金', '做五休二', '六险一金', '子女福利']",开发|测试|运维类,数据开发,建模,"['算法', '数据架构']","['算法', '数据架构']",[],2020/3/16 11:08,11:08发布,滨江区,"['西兴', '长河']",15000,3-5年,全职,本科,"六险一金,定期体检,丰厚年终",disabled,2020/3/16 11:08,5491688,1,数据缺失,数据缺失,数据缺失,30.188041,120.201179,数据缺失,23,1,176,0,32.559414,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6877668,数据分析,100125,2000人以上,"移动互联网,企业服务",上市公司,"['节日礼物', '年底双薪', '股票期权', '带薪年假']",产品|需求|项目类,数据分析,数据分析,"['数据库', '数据分析', 'SQL']","['数据库', 'SQL']",[],2020/3/16 10:33,10:33发布,江干区,"['四季青', '钱江新城']",3500,1-3年,全职,本科,五险一金 周末双休 不加班 节日福利,today,2020/3/16 10:33,5322583,1,4号线,江锦路,4号线_城星路;4号线_市民中心;4号线_江锦路,30.241521,120.212539,数据缺失,11,4,80,0,14.972357,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6496141,数据分析,26564,500-2000人,电商,D轮及以上,"['生日趴', '每月腐败基金', '每月补贴', '年度旅游']",开发|测试|运维类,数据开发,数据分析,[],['电商'],['电商'],2020/3/16 10:10,10:10发布,江干区,数据缺失,45000,3-5年,全职,本科,年终奖等,threeDays,2020/3/16 10:10,9814560,1,1号线,文泽路,1号线_文泽路,30.299404,120.350304,数据缺失,100,1,68,0,12.874153,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
6467417,数据分析,29211,2000人以上,物流丨运输,上市公司,"['技能培训', '免费班车', '专项奖金', '岗位晋升']",产品|需求|项目类,数据分析,数据分析,"['BI', '数据分析', '数据运营']","['BI', '数据运营']",[],2020/3/16 9:56,09:56发布,余杭区,['仓前'],30000,3-5年,全职,大专,五险一金,disabled,2020/3/16 9:56,6392394,1,数据缺失,数据缺失,数据缺失,30.282952,120.009765,数据缺失,20,1,66,0,12.755375,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
6882347,数据分析,94826,50-150人,"移动互联网,社交",B轮,"['股票期权', '扁平管理', '五险一金', '岗位晋升']",产品|需求|项目类,数据分析,数据分析,"['BI', '可视化', '数据分析', '数据库']","['音乐', '直播', 'BI', '可视化', '数据库']","['音乐', '直播', 'BI', '可视化', '数据库']",2020/3/16 9:54,09:54发布,余杭区,数据缺失,50000,1-3年,全职,本科,团建 野生蹦迪 文艺咖 声音发烧友,threeDays,2020/3/16 9:54,11484869,1,数据缺失,数据缺失,数据缺失,30.275854,119.997073,数据缺失,16,1,66,0,12.718732,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6841659,数据分析,348784,50-150人,"移动互联网,电商",A轮,"['大牛团队', '扁平管理', '年底双薪', '股票期权']",产品|需求|项目类,数据分析,数据分析,[],['工具软件'],['工具软件'],2020/3/16 9:41,09:41发布,萧山区,['宁围'],30000,1-3年,全职,本科,大牛团队 大数据产品,threeDays,2020/3/16 9:41,15009222,1,数据缺失,数据缺失,数据缺失,30.203631,120.247683,数据缺失,100,1,65,0,12.615116,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6764018,数据建模工程师,13163,500-2000人,移动互联网,上市公司,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']",开发|测试|运维类,数据开发,建模,"['Hadoop', 'Spark', 'MySQL', 'Oracle']","['云计算', '大数据', 'Hadoop', 'Spark', 'MySQL', 'Oracle']","['云计算', '大数据', 'Hadoop', 'Spark', 'MySQL', 'Oracle']",2020/3/16 11:18,11:18发布,西湖区,"['翠苑', '文一路', '古墩路']",35000,应届毕业生,全职,不限,16-18薪 大数据A股上市公司,today,2020/3/16 11:02,158057,1,2号线,丰潭路,2号线_古翠路;2号线_丰潭路,30.29031,120.11456,数据缺失,1,1,47,0,3.0332372,数据缺失,数据缺失,数据缺失,1,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
6458372,数据分析专家,34132,150-500人,"数据服务,广告营销",A轮,"['开放式办公', '扁平管理', '带薪假期', '弹性工作时间']",产品|需求|项目类,数据分析,其他数据分析,"['数据分析', '数据运营']","['电商', '广告营销', '数据分析', '数据运营']","['电商', '广告营销', '数据分析', '数据运营']",2020/3/16 10:57,10:57发布,余杭区,数据缺失,60000,5-10年,全职,本科,六险一金、境内外旅游、带薪年假、培训发展,today,2020/3/16 9:51,7542546,1,数据缺失,数据缺失,数据缺失,30.28185,120.01569,数据缺失,83,1,24,0,1.1419516,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6786904,数据分析师,13163,500-2000人,移动互联网,上市公司,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']",开发|测试|运维类,数据开发,BI工程师,"['Hive', '数据挖掘', '数据分析', 'SQLServer']","['企业服务', '大数据', 'Hive', '数据挖掘', '数据分析', 'SQLServer']","['企业服务', '大数据', 'Hive', '数据挖掘', '数据分析', 'SQLServer']",2020/3/16 11:18,11:18发布,西湖区,"['翠苑', '文一路', '古墩路']",40000,1-3年,全职,本科,核心业务，季度奖，年终奖,today,2020/3/16 11:02,158057,1,2号线,丰潭路,2号线_古翠路;2号线_丰潭路,30.29031,120.11456,数据缺失,1,1,18,0,1.177361,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
6804629,数据分析师,34132,150-500人,"数据服务,广告营销",A轮,"['开放式办公', '扁平管理', '带薪假期', '弹性工作时间']",产品|需求|项目类,数据分析,数据分析,['数据分析'],"['电商', '广告营销', '数据分析']","['电商', '广告营销', '数据分析']",2020/3/16 10:57,10:57发布,余杭区,数据缺失,30000,不限,全职,本科,六险一金 旅游 带薪年假 培训发展 双休,today,2020/3/16 9:51,7542546,1,数据缺失,数据缺失,数据缺失,30.28185,120.01569,数据缺失,83,1,17,0,1.1618694,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6847013,大数据分析工程师(J11108),55046,2000人以上,"移动互联网,企业服务",上市公司,"['技能培训', '年底双薪', '带薪年假', '岗位晋升']",开发|测试|运维类,数据开发,数据分析,['数据分析'],['数据分析'],[],2020/3/16 9:25,09:25发布,西湖区,数据缺失,30000,应届毕业生,全职,本科,六险一金 带薪年假 年度体检 周末双休,today,2020/3/16 9:25,7722595,1,2号线,武林门,2号线_武林门;2号线_沈塘桥,30.27879,120.14578,数据缺失,0,0,17,0,4.2450657,数据缺失,数据缺失,数据缺失,1,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6763962,数据分析工程师,13163,500-2000人,移动互联网,上市公司,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']",开发|测试|运维类,数据开发,数据分析,"['Oracle', 'Hadoop', 'Spark', 'MySQL']","['云计算', '大数据', 'Oracle', 'Hadoop', 'Spark', 'MySQL']","['云计算', '大数据', 'Oracle', 'Hadoop', 'Spark', 'MySQL']",2020/3/16 11:18,11:18发布,西湖区,"['翠苑', '文一路', '古墩路']",20000,不限,全职,本科,16-18薪 大数据A股上市公司,today,2020/3/16 11:02,158057,1,2号线,丰潭路,2号线_古翠路;2号线_丰潭路,30.29031,120.11456,数据缺失,1,1,16,0,1.0910506,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
6804489,资深数据分析师,34132,150-500人,"数据服务,广告营销",A轮,"['开放式办公', '扁平管理', '带薪假期', '弹性工作时间']",开发|测试|运维类,数据开发,数据分析,['数据分析'],"['电商', '数据分析']","['电商', '数据分析']",2020/3/16 10:57,10:57发布,余杭区,数据缺失,30000,3-5年,全职,本科,六险一金 旅游 带薪年假 培训发展 双休,today,2020/3/16 9:51,7542546,1,数据缺失,数据缺失,数据缺失,30.28185,120.01569,数据缺失,83,1,16,0,1.0755591,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6657285,数据分析师,7461,2000人以上,企业服务,上市公司,"['工程师氛围', '弹性工作', '扁平管理', '上班不打卡']",产品|需求|项目类,数据分析,数据分析,['BI'],['BI'],[],2020/3/16 10:59,10:59发布,西湖区,数据缺失,37500,1-3年,全职,硕士,SaaS行业前景,today,2020/3/16 10:59,4169726,1,数据缺失,数据缺失,数据缺失,30.256826,120.087836,数据缺失,100,1,16,0,1.0534283,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
6882983,产品运营（偏数据分析）,7461,2000人以上,企业服务,上市公司,"['工程师氛围', '弹性工作', '扁平管理', '上班不打卡']",运营|编辑|客服类,运营,数据运营,"['数据分析', '产品运营']","['数据分析', '产品运营']",[],2020/3/16 10:59,10:59发布,西湖区,['西溪'],27500,3-5年,全职,本科,上市公司 五险一金 氛围好 发展空间,today,2020/3/16 10:59,4169726,1,数据缺失,数据缺失,数据缺失,30.256956,120.086588,数据缺失,100,1,15,0,1.0158058,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
6486988,资深数据分析师（杭州）,7461,2000人以上,企业服务,上市公司,"['工程师氛围', '弹性工作', '扁平管理', '上班不打卡']",开发|测试|运维类,数据开发,数据分析,"['Hive', 'Oracle', 'Spark', 'NLP']","['Hive', 'Oracle', 'Spark', 'NLP']",[],2020/3/16 10:59,10:59发布,西湖区,数据缺失,37500,3-5年,全职,本科,行业前景，晋升空间,today,2020/3/16 10:59,4169726,1,数据缺失,数据缺失,数据缺失,30.256826,120.087836,数据缺失,100,1,15,0,1.0091666,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
5519962,大数据建模总监,50735,150-500人,电商,B轮,"['年终奖金', '做五休二', '六险一金', '子女福利']",开发|测试|运维类,数据开发,建模,[],"['大数据', '互联网金融']","['大数据', '互联网金融']",2020/3/16 11:08,11:08发布,滨江区,"['西兴', '长河']",37500,不限,全职,本科,福利待遇、准上市,disabled,2020/3/16 11:08,5491688,1,数据缺失,数据缺失,数据缺失,30.188041,120.201179,数据缺失,23,1,14,0,2.7194543,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
5559894,数据建模专家-杭州-01546,6502,500-2000人,"信息安全,数据服务",D轮及以上,"['技能培训', '股票期权', '绩效奖金', '岗位晋升']",开发|测试|运维类,数据开发,建模,"['数据挖掘', 'Spark', '算法']","['银行', '互联网金融', '数据挖掘', 'Spark', '算法']","['银行', '互联网金融', '数据挖掘', 'Spark', '算法']",2020/3/16 11:17,11:17发布,余杭区,['仓前'],30000,3-5年,全职,本科,"六险一金,年终奖,带薪年假",today,2020/3/16 11:16,81793,1,数据缺失,数据缺失,数据缺失,30.280276,120.017992,"['试用期上社保', '年底双薪', '免费下午茶', '学习机会', 'bat背景', '免费体检', 'mac办公', '定期团建', '加班补贴', '试用期上公积金', '免费健身房', '一年调薪2次', '打车报销', '弹性工作']",11,1,12,0,3.0332372,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],False
6702852,数据分析专家（游戏业务）,593,2000人以上,"移动互联网,游戏",不需要融资,"['五险一金', '交通补助', '绩效奖金', '节日礼物']",开发|测试|运维类,数据开发,数据分析,['数据分析'],"['游戏', '数据分析']","['游戏', '数据分析']",2020/3/16 10:19,10:19发布,西湖区,"['翠苑', '文一路', '高新文教区']",37500,3-5年,全职,本科,下午茶；六险一金；筑巢计划,today,2020/3/16 10:19,7389722,1,2号线,丰潭路,2号线_古翠路;2号线_丰潭路,30.290164,120.11663,数据缺失,58,1,12,0,0.8343329,数据缺失,数据缺失,数据缺失,0,0,数据缺失,0,0,0,数据缺失,数据缺失,0,0,[],True
